C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_33_212.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_33_212.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_33_212.jpg, -1, 0, 0, 7.134145
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_33_444.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_33_444.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_33_444.jpg, -0.2988631, 0, 0, 6.946786
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_33_753.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_33_753.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_33_753.jpg, 0, 0, 0, 6.70872
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_33_961.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_33_961.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_33_961.jpg, 0, 0, 0, 6.574748
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_34_096.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_34_096.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_34_096.jpg, 0, 0, 0, 6.482565
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_34_298.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_34_298.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_34_298.jpg, 0, 0, 0, 6.353049
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_34_550.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_34_550.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_34_550.jpg, 0, 0.7543675, 0, 8.500354
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_35_078.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_35_078.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_35_078.jpg, 0, 1, 0, 12.16496
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_35_398.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_35_398.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_35_398.jpg, 0, 0.04064894, 0, 12.09815
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_36_433.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_36_433.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_36_433.jpg, -1, 0, 0, 10.59088
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_36_691.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_36_691.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_36_691.jpg, -0.22129, 0, 0, 10.249
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_37_313.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_37_313.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_37_313.jpg, 0, 0, 0, 9.884726
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_37_419.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_37_419.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_37_419.jpg, 0, 0, 0, 9.783814
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_37_882.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_37_882.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_37_882.jpg, 0, 0, 0, 9.446654
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_38_129.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_38_129.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_38_129.jpg, 0, 0, 0, 9.215653
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_38_314.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_38_314.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_38_314.jpg, 0, 0, 0, 9.046606
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_38_596.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_38_596.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_38_596.jpg, 0.8400362, 0, 0, 8.326881
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_38_917.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_38_917.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_38_917.jpg, 0, 0, 0, 7.901163
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_39_081.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_39_081.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_39_081.jpg, 0, 0, 0, 7.775868
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_39_183.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_39_183.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_39_183.jpg, 0, 0, 0, 7.698592
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_39_405.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_39_405.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_39_405.jpg, 0, 0, 0, 7.531297
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_39_662.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_39_662.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_39_662.jpg, 0, 0, 0, 7.338311
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_39_906.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_39_906.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_39_906.jpg, 0, 0.735849, 0, 9.241282
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_40_044.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_40_044.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_40_044.jpg, 0, 0.3219774, 0, 9.689685
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_40_327.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_40_327.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_40_327.jpg, 0, 0, 0, 9.447918
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_40_534.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_40_534.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_40_534.jpg, 0, 0, 0, 9.260979
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_40_673.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_40_673.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_40_673.jpg, 0, 0, 0, 9.132175
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_41_077.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_41_077.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_41_077.jpg, 0, 0, 0, 8.826394
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_41_187.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_41_187.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_41_187.jpg, 0, 0, 0, 8.72067
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_41_429.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_41_429.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_41_429.jpg, 0, 0, 0, 8.512593
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_41_583.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_41_583.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_41_583.jpg, 0, 0, 0, 8.393223
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_41_762.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_41_762.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_41_762.jpg, 0, 0, 0, 8.242201
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_42_039.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_42_039.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_42_039.jpg, 0, 0.8289384, 0, 10.73736
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_42_474.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_42_474.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_42_474.jpg, 0, 0, 0, 10.44433
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_42_623.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_42_623.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_42_623.jpg, 0, 0, 0, 10.29786
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_42_735.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_42_735.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_42_735.jpg, 0, 0, 0, 10.17395
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_42_853.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_42_853.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_42_853.jpg, 0, 0, 0, 10.05153
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_43_118.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_43_118.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_43_118.jpg, -0.7922264, 0, 0, 9.326526
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_43_281.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_43_281.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_43_281.jpg, -0.3026432, 0, 0, 9.181651
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_43_418.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_43_418.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_43_418.jpg, 0, 0, 0, 9.025963
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_43_544.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_43_544.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_43_544.jpg, 0, 0, 0, 8.916967
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_43_648.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_43_648.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_43_648.jpg, 0, 0, 0, 8.809668
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_43_781.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_43_781.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_43_781.jpg, 0, 0, 0, 8.703653
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_43_903.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_43_903.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_43_903.jpg, 0, 0, 0, 8.598935
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_44_281.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_44_281.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_44_281.jpg, 0, 1, 0, 12.34173
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_44_396.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_44_396.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_44_396.jpg, 0, 0.6355201, 0, 12.96491
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_44_520.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_44_520.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_44_520.jpg, 0, 0.2643376, 0, 13.49336
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_44_634.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_44_634.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_44_634.jpg, 0, 0, 0, 13.35718
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_44_757.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_44_757.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_44_757.jpg, 0, 0, 0, 13.21315
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_44_865.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_44_865.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_44_865.jpg, 0, 0.327714, 0, 13.28436
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_45_075.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_45_075.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_45_075.jpg, 0, 0, 0, 13.16576
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_45_379.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_45_379.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_45_379.jpg, 0, 0, 0, 12.47597
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_45_495.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_45_495.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_45_495.jpg, 0, 0, 0, 12.32219
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_45_597.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_45_597.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_45_597.jpg, 0, 0, 0, 12.44704
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_45_703.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_45_703.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_45_703.jpg, 0, 0, 0, 12.29932
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_45_808.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_45_808.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_45_808.jpg, 0, 0, 0, 11.93813
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_45_913.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_45_913.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_45_913.jpg, 0, 0, 0, 12.05296
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_46_031.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_46_031.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_46_031.jpg, 0, 0, 0, 11.90258
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_46_134.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_46_134.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_46_134.jpg, 0, 0, 0, 11.55951
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_46_242.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_46_242.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_46_242.jpg, 0, 0, 0, 11.66061
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_46_358.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_46_358.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_46_358.jpg, 0, 0, 0, 11.54142
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_46_470.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_46_470.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_46_470.jpg, 0, 0, 0, 11.38947
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_46_628.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_46_628.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_46_628.jpg, 0, 0, 0, 11.16772
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_46_791.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_46_791.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_46_791.jpg, 0, 0, 0, 10.98897
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_47_338.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_47_338.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_47_338.jpg, 0, 1, 0, 14.55969
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_47_456.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_47_456.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_47_456.jpg, 0, 0.6421411, 0, 15.4206
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_47_655.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_47_655.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_47_655.jpg, 0, 0.04673743, 0, 15.4875
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_47_784.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_47_784.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_47_784.jpg, 0, 0, 0, 14.77265
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_47_925.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_47_925.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_47_925.jpg, 0, 0, 0, 15.11469
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_48_025.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_48_025.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_48_025.jpg, 0, 0, 0, 14.45597
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_48_397.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_48_397.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_48_397.jpg, 0, 1, 0, 18.25532
C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\center_2020_08_09_08_23_48_510.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\left_2020_08_09_08_23_48_510.jpg, C:\Users\chinmay\Desktop\Autonomous Cars with Python\Car_Data\IMG\right_2020_08_09_08_23_48_510.jpg, 0, 0.6525835, 0, 18.70448
